#0:imgID,1:camSN,2:lat,3:lon,4:height,5:roll,6:pitch,7:heading,8:speed,9:speed_n,10:speed_e,11:speed_d,12:date,13:time,14:unix_time_sec,15:unix_time_microsec,16:systemStatus,17:filterStatus,18:haveFix,19:extVelocity,20:distancetoprevious,21:releaseMode,22:device_id,23:lat_dev,24:lon_dev,25:hei_dev,26:hdop,27:vdop,28:fs_10,29:gnss_fix_status,30:gps_sat,31:glonass_sat,32:beidu_sat,33:gal_sat,34:sbas_sat,35:custLog0,36:custLog1,37:custLog2,38:custLog3,39:custLog4,40:custLog5,41:custLog6,42:custLog7,43:custLog8,44:custLog9,45:unix_time_sec_fixed,46:unix_time_microsec_fixed,47:pnvgbss_field3,48:pnvgbss_field4,49:pnvgbss_field5,50:pnvgbss_field6,51:pnvgbss_field7
003491-20211003-122123-000000373,220003491       ,2.4469202533,102.8314237285,4.6866645813,0.00000000,0.00000000,273.0653349412,34.330,0.585,-9.518,0.210,2021-10-03,04:23:40.750035,1633235020,750035,0000,5A2F,1,1,3.258,GPS-3.0,5,0.264,0.298,0.582,0.836,1.504,0,2,10,4,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000374,220003491       ,2.4469220603,102.8313933294,4.7221426964,0.00000000,0.00000000,273.3319855264,34.883,0.500,-9.677,0.192,2021-10-03,04:23:41.100090,1633235021,100090,0000,5A2F,1,1,3.383,GPS-3.0,5,0.263,0.297,0.582,0.879,1.400,0,2,10,4,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000375,220003491       ,2.4469234087,102.8313625741,4.7140212059,0.00000000,0.00000000,273.3945227385,34.824,0.368,-9.666,0.227,2021-10-03,04:23:41.449995,1633235021,449995,0000,5A2F,1,1,3.420,GPS-3.0,5,0.263,0.297,0.581,0.816,1.337,0,2,10,4,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000376,220003491       ,2.4469251126,102.8313316786,4.6407089233,0.00000000,0.00000000,273.4646004794,35.057,0.614,-9.719,0.296,2021-10-03,04:23:41.800001,1633235021,800001,0000,5A2F,1,1,3.438,GPS-3.0,5,0.262,0.297,0.581,0.816,1.337,0,2,10,4,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000377,220003491       ,2.4469268715,102.8313012098,4.6274204254,0.00000000,0.00000000,273.6688504563,34.952,0.552,-9.693,0.162,2021-10-03,04:23:42.149995,1633235022,149995,0000,5A2F,1,1,3.391,GPS-3.0,5,0.262,0.297,0.580,0.816,1.337,0,2,10,4,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000378,220003491       ,2.4469290985,102.8312707637,4.5953240395,0.00000000,0.00000000,273.9168136439,34.438,0.599,-9.547,0.261,2021-10-03,04:23:42.500163,1633235022,500163,0000,5A2F,1,1,3.391,GPS-3.0,5,0.262,0.297,0.580,0.891,1.426,0,2,11,4,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000379,220003491       ,2.4469313809,102.8312409583,4.5579476357,0.00000000,0.00000000,274.1693393979,34.149,0.699,-9.460,0.199,2021-10-03,04:23:42.849995,1633235022,849995,0000,5A2F,1,1,3.321,GPS-3.0,5,0.262,0.297,0.580,0.879,1.400,0,2,11,4,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000380,220003491       ,2.4469336842,102.8312114826,4.5317296982,0.00000000,0.00000000,274.3826871868,33.433,0.724,-9.259,0.295,2021-10-03,04:23:43.200001,1633235023,200001,0000,5A2F,1,1,3.285,GPS-3.0,5,0.261,0.297,0.579,0.816,1.337,0,2,11,4,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000381,220003491       ,2.4469356365,102.8311822170,4.5345678329,0.00000000,0.00000000,274.5020788935,32.864,0.536,-9.113,0.254,2021-10-03,04:23:43.549995,1633235023,549995,0000,5A2F,1,1,3.258,GPS-3.0,5,0.261,0.296,0.579,0.748,1.295,0,2,11,4,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000382,220003491       ,2.4469378712,102.8311538340,4.4912605286,0.00000000,0.00000000,274.5118870452,32.489,0.842,-8.985,0.201,2021-10-03,04:23:43.900247,1633235023,900247,0000,5A2F,1,1,3.163,GPS-3.0,5,0.261,0.296,0.579,0.816,1.337,0,2,11,4,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000383,220003491       ,2.4469389606,102.8311258056,4.5256948471,0.00000000,0.00000000,274.2466844601,31.067,0.417,-8.620,0.161,2021-10-03,04:23:44.250019,1633235024,250019,0000,5A2F,1,1,3.116,GPS-3.0,5,0.261,0.296,0.578,0.748,1.295,0,2,11,4,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000384,220003491       ,2.4469408861,102.8310956351,4.4650344849,0.00000000,0.00000000,274.1649953976,29.752,0.614,-8.242,0.191,2021-10-03,04:23:44.650010,1633235024,650010,0000,5A2F,1,1,3.359,GPS-3.0,5,0.261,0.296,0.578,0.879,1.400,0,2,11,4,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000385,220003491       ,2.4469428190,102.8310669869,4.4715251923,0.00000000,0.00000000,274.0580073144,28.008,0.520,-7.762,0.181,2021-10-03,04:23:45.049996,1633235025,049996,0000,5A2F,1,1,3.190,GPS-3.0,5,0.261,0.296,0.577,0.817,1.337,0,2,11,4,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000386,220003491       ,2.4469453102,102.8310369641,4.4361958504,0.00000000,0.00000000,274.8546259377,25.972,0.728,-7.178,0.201,2021-10-03,04:23:45.500000,1633235025,500000,0000,5A2F,1,1,3.347,GPS-3.0,5,0.261,0.296,0.577,0.817,1.337,0,2,11,4,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000387,220003491       ,2.4469480288,102.8310094303,4.4558649063,0.00000000,0.00000000,277.4587311814,24.053,0.929,-6.617,0.135,2021-10-03,04:23:45.950011,1633235025,950011,0000,5A2F,1,1,3.074,GPS-3.0,5,0.261,0.296,0.577,0.817,1.337,0,2,11,4,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000388,220003491       ,2.4469534558,102.8309816894,4.4821357727,0.00000000,0.00000000,282.4573914651,22.651,1.483,-6.115,0.068,2021-10-03,04:23:46.449996,1633235026,449996,0000,5A2F,1,1,3.140,GPS-3.0,5,0.261,0.296,0.576,0.748,1.295,0,2,11,4,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000389,220003491       ,2.4469601921,102.8309546904,4.6540560722,0.00000000,0.00000000,288.4165949122,22.315,1.942,-5.887,0.002,2021-10-03,04:23:46.950106,1633235026,950106,0000,5A2F,1,1,3.092,GPS-3.0,5,0.262,0.296,0.576,0.769,1.317,0,2,11,4,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000390,220003491       ,2.4469715492,102.8309294756,4.6664538383,0.00000000,0.00000000,295.1498500375,22.411,2.834,-5.543,0.102,2021-10-03,04:23:47.449996,1633235027,449996,0000,5A2F,1,1,3.073,GPS-3.0,5,0.262,0.296,0.576,0.879,1.400,0,2,11,4,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000391,220003491       ,2.4469864403,102.8309064767,4.6651258469,0.00000000,0.00000000,302.9634225235,21.891,3.521,-4.957,0.153,2021-10-03,04:23:47.949996,1633235027,949996,0000,5A2F,1,1,3.045,GPS-3.0,5,0.261,0.295,0.575,0.769,1.317,0,2,11,4,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000392,220003491       ,2.4470068795,102.8308852511,4.6665525436,0.00000000,0.00000000,314.3891268916,21.625,4.589,-3.876,0.047,2021-10-03,04:23:48.500000,1633235028,500000,0000,5A2F,1,1,3.275,GPS-3.0,5,0.261,0.295,0.574,0.879,1.400,0,2,11,4,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000393,220003491       ,2.4470289056,102.8308690067,4.6883568764,0.00000000,0.00000000,325.3979711543,21.963,5.169,-3.241,0.004,2021-10-03,04:23:49.000208,1633235029,000208,0000,5A2F,1,1,3.042,GPS-3.0,5,0.261,0.295,0.574,0.817,1.336,0,2,11,4,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000394,220003491       ,2.4470545413,102.8308570390,4.7685403824,0.00000000,0.00000000,333.5881329503,23.216,5.919,-2.559,0.013,2021-10-03,04:23:49.500000,1633235029,500000,0000,5A2F,1,1,3.145,GPS-3.0,5,0.260,0.294,0.574,0.794,1.363,0,2,11,4,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000395,220003491       ,2.4470798207,102.8308463193,4.8219022751,0.00000000,0.00000000,336.6596963408,25.067,6.485,-2.536,0.071,2021-10-03,04:23:49.949996,1633235029,949996,0000,5A2F,1,1,3.053,GPS-3.0,5,0.260,0.294,0.573,0.875,1.450,0,2,11,4,0,0,4,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000396,220003491       ,2.4471073451,102.8308363890,4.8553867340,0.00000000,0.00000000,338.5761654597,26.639,7.039,-2.282,0.102,2021-10-03,04:23:50.400274,1633235030,400274,0000,5A2F,1,1,3.253,GPS-3.0,5,0.259,0.294,0.573,0.994,1.459,0,2,11,4,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000397,220003491       ,2.4471332246,102.8308267494,4.9533834457,0.00000000,0.00000000,338.7594057747,28.374,7.446,-2.585,-0.043,2021-10-03,04:23:50.800003,1633235030,800003,0000,5A2F,1,1,3.070,GPS-3.0,5,0.259,0.294,0.573,0.944,1.413,0,2,11,4,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000398,220003491       ,2.4471602238,102.8308160684,5.0672698021,0.00000000,0.00000000,338.1469290515,29.261,7.609,-2.857,-0.090,2021-10-03,04:23:51.200002,1633235031,200002,0000,5A2F,1,1,3.228,GPS-3.0,5,0.259,0.294,0.574,0.839,1.348,0,2,11,4,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000399,220003491       ,2.4471876433,102.8308043650,5.0546197891,0.00000000,0.00000000,337.3894883933,29.581,7.426,-3.518,-0.085,2021-10-03,04:23:51.600221,1633235031,600221,0000,5A2F,1,1,3.315,GPS-3.0,5,0.259,0.294,0.574,1.164,1.471,0,2,11,4,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000400,220003491       ,2.4472157564,102.8307920663,5.0648541451,0.00000000,0.00000000,336.8442753730,31.035,7.844,-3.577,-0.069,2021-10-03,04:23:52.000010,1633235032,000010,0000,5A2F,1,1,3.412,GPS-3.0,5,0.259,0.294,0.574,1.399,1.640,0,2,11,4,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000401,220003491       ,2.4472413698,102.8307807710,5.0996327400,0.00000000,0.00000000,336.8122008046,31.284,7.879,-3.666,-0.039,2021-10-03,04:23:52.350280,1633235032,350280,0000,5A2F,1,1,3.112,GPS-3.0,5,0.260,0.294,0.574,1.399,1.640,0,2,11,4,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000402,220003491       ,2.4472670462,102.8307697551,5.1050133705,0.00000000,0.00000000,336.9817260998,32.122,8.319,-3.227,-0.042,2021-10-03,04:23:52.700071,1633235032,700071,0000,5A2F,1,1,3.106,GPS-3.0,5,0.260,0.294,0.575,1.451,1.921,0,2,11,4,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000403,220003491       ,2.4472932375,102.8307600820,5.1682190895,0.00000000,0.00000000,337.8919171086,31.643,8.170,-3.241,-0.072,2021-10-03,04:23:53.049995,1633235033,049995,0000,5A2F,1,1,3.104,GPS-3.0,5,0.261,0.295,0.575,1.399,1.640,0,2,11,4,0,0,3,,,,,,,,,,,0,000000,,,,,
003491-20211003-122123-000000404,220003491       ,2.4473184909,102.8307496099,5.2182455063,0.00000000,0.00000000,337.9236091864,30.534,7.774,-3.392,-0.083,2021-10-03,04:23:53.400003,1633235033,400003,0000,5A2F,1,1,3.040,GPS-3.0,5,0.261,0.295,0.576,1.028,1.524,0,2,11,4,0,0,3,,,,,,,,,,,0,000000,,,,,
